Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201201,Water - Precipitation - rain,2012-01-15,2012-01-01,2012-01-31,,-4.53,"Australian Nuclear Science and Technology Organisation, ANSTO",-28.6,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,10.6,21.1,13.6
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201202,Water - Precipitation - rain,2012-02-15,2012-02-01,2012-02-29,,-5.23,"Australian Nuclear Science and Technology Organisation, ANSTO",-32.1,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,81.6,20.6,14.3
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201203,Water - Precipitation - rain,2012-03-15,2012-03-01,2012-03-31,,-6.96,"Australian Nuclear Science and Technology Organisation, ANSTO",-45,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,64,17.6,13.3
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201204,Water - Precipitation - rain,2012-04-15,2012-04-01,2012-04-30,,-5.05,"Australian Nuclear Science and Technology Organisation, ANSTO",-24.5,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,35.4,15.5,11.9
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201205,Water - Precipitation - rain,2012-05-15,2012-05-01,2012-05-31,,-8.92,"Australian Nuclear Science and Technology Organisation, ANSTO",-57.6,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,54,11.7,9.8
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201206,Water - Precipitation - rain,2012-06-15,2012-06-01,2012-06-30,,-8.31,"Australian Nuclear Science and Technology Organisation, ANSTO",-54.9,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,55.4,9.7,9.3
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201207,Water - Precipitation - rain,2012-07-15,2012-07-01,2012-07-31,,-6.57,"Australian Nuclear Science and Technology Organisation, ANSTO",-38.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,34.2,9.8,9.4
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201208,Water - Precipitation - rain,2012-08-15,2012-08-01,2012-08-31,,-5.56,"Australian Nuclear Science and Technology Organisation, ANSTO",-31.1,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,50.4,10.1,8.5
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201209,Water - Precipitation - rain,2012-09-15,2012-09-01,2012-09-30,,-3.63,"Australian Nuclear Science and Technology Organisation, ANSTO",-15.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,29.8,12.5,9.1
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201210,Water - Precipitation - rain,2012-10-15,2012-10-01,2012-10-31,,-4.22,"Australian Nuclear Science and Technology Organisation, ANSTO",-23.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,25,14.2,9.5
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201211,Water - Precipitation - rain,2012-11-15,2012-11-01,2012-11-30,,-2.12,"Australian Nuclear Science and Technology Organisation, ANSTO",-1.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,23.6,17.1,11.4
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201212,Water - Precipitation - rain,2012-12-15,2012-12-01,2012-12-31,,-0.23,"Australian Nuclear Science and Technology Organisation, ANSTO",7.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,18.8,19.3,11.4
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201301,Water - Precipitation - rain,2013-01-15,2013-01-01,2013-01-31,,-2.42,"Australian Nuclear Science and Technology Organisation, ANSTO",-7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,9.8,20.9,11.8
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201302,Water - Precipitation - rain,2013-02-15,2013-02-01,2013-02-28,,-5.65,"Australian Nuclear Science and Technology Organisation, ANSTO",-34.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,55.2,22.2,14.3
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201303,Water - Precipitation - rain,2013-03-15,2013-03-01,2013-03-31,,-3.9,"Australian Nuclear Science and Technology Organisation, ANSTO",-16.6,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,44.2,20.8,12.7
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201304,Water - Precipitation - rain,2013-04-15,2013-04-01,2013-04-30,,-2.3,"Australian Nuclear Science and Technology Organisation, ANSTO",-7.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,24.2,15.4,11.4
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201305,Water - Precipitation - rain,2013-05-15,2013-05-01,2013-05-31,,-4.52,"Australian Nuclear Science and Technology Organisation, ANSTO",-23.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,26,12.8,9.7
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201306,Water - Precipitation - rain,2013-06-15,2013-06-01,2013-06-30,,-6.73,"Australian Nuclear Science and Technology Organisation, ANSTO",-37.4,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,126,10,9.6
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201307,Water - Precipitation - rain,2013-07-15,2013-07-01,2013-07-31,,-5.04,"Australian Nuclear Science and Technology Organisation, ANSTO",-25.8,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,35,10.9,9.5
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201308,Water - Precipitation - rain,2013-08-15,2013-08-01,2013-08-31,,-5.14,"Australian Nuclear Science and Technology Organisation, ANSTO",-29.5,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,38.2,11.4,9.1
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201309,Water - Precipitation - rain,2013-09-15,2013-09-01,2013-09-30,,-5.68,"Australian Nuclear Science and Technology Organisation, ANSTO",-31.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,66,14.1,10.3
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201310,Water - Precipitation - rain,2013-10-15,2013-10-01,2013-10-31,,-1.69,"Australian Nuclear Science and Technology Organisation, ANSTO",-1.3,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,42.6,13.9,9.5
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201311,Water - Precipitation - rain,2013-11-15,2013-11-01,2013-11-30,,-5.23,"Australian Nuclear Science and Technology Organisation, ANSTO",-30.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,56.8,15.7,10.9
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201312,Water - Precipitation - rain,2013-12-15,2013-12-01,2013-12-31,,-4.54,"Australian Nuclear Science and Technology Organisation, ANSTO",-24.6,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,35.8,18.4,11.9
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201401,Water - Precipitation - rain,2014-01-15,2014-01-01,2014-01-31,,-2.23,"Australian Nuclear Science and Technology Organisation, ANSTO",-16.1,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,8.4,22.1,12.5
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201402,Water - Precipitation - rain,2014-02-15,2014-02-01,2014-02-28,,-6.23,"Australian Nuclear Science and Technology Organisation, ANSTO",-41.7,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,14,21.6,13.1
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201403,Water - Precipitation - rain,2014-03-15,2014-03-01,2014-03-31,,-5.16,"Australian Nuclear Science and Technology Organisation, ANSTO",-33.9,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,25.4,19.6,13.1
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201404,Water - Precipitation - rain,2014-04-15,2014-04-01,2014-04-30,,-4.06,"Australian Nuclear Science and Technology Organisation, ANSTO",-18,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,65.6,15.9,12.3
GNIP,GNIP/M/AU/01,MELBOURNE,AU,9486800,-37.82,144.97,28,Precipitation collectors - standard - open funnel,"[Partners: AAEC/ANSTO, BoM] | [Reference: Tadros, C.V. et al.: Tritium in Australian precipitation: A 50 year record, in: Journal of Hydrology 513, p. 262-273 (2014). DOI: 10.1016/j.jhydrol.2014.03.031]
| [Reference: Hollins S.E., Hughes C.E., Crawford J., Cendón D.I., Meredith K.T., 2018. Rainfall isotope variations over the Australian continent – implications for hydrology and isoscape applications. Science of the Total Environment. 645: 630-645. https://doi.org/10.1016/j.scitotenv.2018.07.082] | [Note: data can be also be obtained via http://ansto.gov.au/ozwin or by emailing Cath.Hughes@ansto.gov.au]",201405,Water - Precipitation - rain,2014-05-15,2014-05-01,2014-05-31,,-4.7,"Australian Nuclear Science and Technology Organisation, ANSTO",-25.1,"Australian Nuclear Science and Technology Organisation, ANSTO",,,,17.8,14,11.2
